
18,0,111,141,192,False,False,False,0,0,176,254,180,True,False,False,0,113,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
19,0,111,141,192,False,False,False,0,0,176,257,174,True,False,False,0,116,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
20,0,111,141,192,False,False,False,0,0,176,259,169,True,False,False,0,118,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
21,0,111,141,192,False,False,False,0,0,176,261,164,True,False,False,0,120,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
22,0,111,141,192,False,False,False,0,0,176,263,159,True,False,False,0,122,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
23,0,111,141,192,False,False,False,0,0,176,266,155,True,False,False,0,125,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
24,0,111,141,192,False,False,False,0,0,176,268,151,True,False,False,0,127,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
25,0,111,141,192,False,False,False,0,0,176,268,147,True,False,False,0,127,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
26,0,111,141,192,False,False,False,0,0,176,272,143,True,False,False,0,131,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
27,0,111,141,192,False,False,False,0,0,176,274,140,True,False,False,0,133,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
28,0,111,141,192,False,False,False,0,0,176,277,137,True,False,False,0,136,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
29,0,111,141,192,False,False,False,0,0,176,279,134,True,False,False,0,138,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
30,0,111,141,192,False,False,False,0,0,176,281,132,True,False,False,0,140,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
31,0,111,141,192,False,False,False,0,0,176,281,132,True,False,False,0,140,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
32,0,111,141,192,False,False,False,0,0,176,285,128,True,False,False,0,144,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
33,0,111,141,192,False,False,False,0,0,176,287,126,True,False,False,0,146,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
34,0,111,141,192,False,False,False,0,0,176,289,125,True,False,False,0,148,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
35,0,111,141,192,False,False,False,0,0,176,291,124,True,False,False,0,150,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
36,0,111,141,192,False,False,False,0,0,176,291,123,True,False,False,0,150,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
37,0,111,141,192,False,False,False,0,0,176,296,122,True,False,False,0,155,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
38,0,111,141,192,False,False,False,0,0,176,296,122,True,False,False,0,155,149,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
39,0,111,141,192,False,False,False,0,0,176,300,122,True,False,False,0,159,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
40,0,111,141,192,False,False,False,0,0,176,300,122,True,False,False,0,159,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
41,0,111,141,192,False,False,False,0,0,176,304,123,True,False,False,0,163,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
42,0,111,141,192,False,False,False,0,0,176,304,123,True,False,False,0,163,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
43,0,111,141,192,False,False,False,0,0,176,306,123,True,False,False,0,165,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
44,0,111,141,192,False,False,False,0,0,176,308,126,True,False,False,0,167,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
45,0,111,141,192,False,False,False,0,0,176,312,127,True,False,False,0,171,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
46,0,111,141,192,False,False,False,0,0,176,314,129,True,False,False,0,173,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
47,0,111,141,192,False,False,False,0,0,176,316,132,True,False,False,0,175,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
48,0,111,141,192,False,False,False,0,0,176,316,134,True,False,False,0,175,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
49,0,111,141,192,False,False,False,0,0,176,318,137,True,False,False,0,177,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
50,0,111,141,192,False,False,False,0,0,176,322,140,True,False,False,0,181,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
51,0,111,141,192,False,False,False,0,0,176,323,143,True,False,False,0,182,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
52,0,111,141,192,False,False,False,0,0,176,325,147,True,False,False,0,184,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
53,0,111,141,192,False,False,False,0,0,176,325,150,True,False,False,0,184,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
54,0,111,141,192,False,False,False,0,0,176,329,154,True,False,False,0,188,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
55,0,111,141,192,False,False,False,0,0,176,331,159,True,False,False,0,190,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
56,0,111,141,192,False,False,False,0,0,176,333,163,True,False,False,0,192,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
57,0,111,141,192,False,False,False,0,0,176,335,168,True,False,False,0,194,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
58,0,111,141,192,False,False,False,0,0,176,336,173,True,False,False,0,195,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
59,0,111,141,192,False,False,False,0,0,176,336,179,True,False,False,0,195,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
60,0,111,141,192,False,False,False,0,0,176,340,185,True,False,False,0,199,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
61,0,111,141,192,False,False,False,0,0,176,342,191,True,False,False,0,201,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
62,0,111,141,192,False,False,False,0,0,176,344,192,False,False,False,0,203,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
63,0,111,141,192,False,False,False,0,0,176,344,192,False,False,False,0,203,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
64,0,111,141,192,False,False,False,0,0,176,344,192,False,False,True,1028,203,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
65,0,111,141,192,False,False,False,0,0,176,344,192,False,False,True,1028,203,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
66,0,111,141,192,False,False,False,0,0,176,344,192,False,False,True,1028,203,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
67,0,111,141,192,False,False,False,0,0,176,344,192,False,False,True,1028,203,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
68,0,111,141,192,False,False,False,0,0,176,344,192,False,False,True,1028,203,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
69,0,111,141,192,False,False,False,0,0,176,344,192,False,False,True,1028,203,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
70,0,111,141,192,False,False,False,0,0,176,344,192,False,False,True,1028,203,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
71,0,111,141,192,False,False,False,0,0,176,344,192,False,False,True,1028,203,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
72,0,111,141,192,False,False,False,0,0,176,344,192,False,False,True,1028,203,148,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
73,0,111,141,192,False,False,False,0,0,176,344,192,False,False,True,1028,203,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
74,0,111,308,192,False,False,False,0,0,176,143,192,False,False,True,1028,-165,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
75,0,111,308,192,False,False,False,0,0,176,138,192,False,False,True,1028,-170,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
76,0,111,292,192,False,False,False,0,0,176,138,192,False,False,True,1028,-154,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
77,0,111,141,192,False,False,False,0,0,176,344,192,False,False,True,1028,203,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
78,0,111,286,192,False,False,False,0,0,176,138,192,False,False,True,1028,-148,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
79,0,111,141,192,False,False,False,0,0,176,344,192,False,False,True,1028,203,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
80,0,111,280,192,False,False,False,0,0,176,143,192,False,False,True,1028,-137,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
81,0,111,280,192,False,False,False,0,0,176,138,192,False,False,True,1028,-142,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
82,0,111,274,192,False,False,False,0,0,176,138,192,False,False,True,1028,-136,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
83,0,111,141,192,False,False,False,0,0,176,344,192,False,False,True,1028,203,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
84,0,111,269,192,False,False,False,0,0,176,138,192,False,False,True,1028,-131,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
85,0,111,141,192,False,False,False,0,0,176,344,192,False,False,True,1028,203,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
86,0,111,141,192,False,False,False,0,0,176,344,192,False,False,True,1028,203,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
87,0,111,141,192,False,False,False,0,0,176,344,192,False,False,True,1028,203,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
88,0,111,257,192,False,False,False,0,0,176,138,192,False,False,True,1028,-119,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
89,0,111,141,192,False,False,False,0,0,176,344,192,False,False,True,1028,203,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
90,0,111,251,192,False,False,False,0,0,176,138,192,False,False,True,1028,-113,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
91,0,111,141,192,False,False,False,0,0,176,344,192,False,False,True,1028,203,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
92,0,111,141,192,False,False,False,0,0,176,344,192,False,False,True,1028,203,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
93,0,111,245,192,False,False,False,0,0,176,138,192,False,False,True,1028,-107,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
94,0,111,240,192,False,False,False,0,0,176,138,192,False,False,True,1028,-102,147,True,False,NOT_OVER,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
95,0,111,141,192,False,False,True,515,0,176,344,192,False,False,True,1028,203,147,True,False,NOT_OVER,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
96,0,111,234,192,False,False,True,515,0,176,143,192,False,False,True,1028,-91,147,True,False,NOT_OVER,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
97,0,111,234,192,False,False,True,515,0,176,138,192,False,False,True,1028,-96,147,True,False,NOT_OVER,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
98,0,111,141,192,False,False,True,515,0,176,344,192,False,False,True,1028,203,147,True,False,NOT_OVER,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
99,0,111,141,192,False,False,True,515,0,176,344,192,False,False,True,1028,203,147,True,False,NOT_OVER,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
100,0,111,170,192,False,False,True,515,0,176,331,192,False,False,True,1028,161,147,True,False,NOT_OVER,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
101,0,111,141,192,False,False,True,515,0,176,344,192,False,False,True,1028,203,147,True,False,NOT_OVER,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
102,0,111,216,192,False,False,True,515,0,176,148,192,False,False,True,1028,-68,147,True,False,NOT_OVER,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
103,0,111,141,192,False,False,True,515,0,176,344,192,False,False,True,1028,203,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
104,0,111,141,192,False,False,True,515,0,176,344,192,False,False,True,1028,203,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
105,0,111,141,192,False,False,True,515,0,176,344,192,False,False,True,1028,203,147,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
106,0,111,205,192,False,False,True,515,0,176,143,192,False,False,True,1028,-62,147,True,False,NOT_OVER,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
107,0,111,205,192,False,False,True,515,0,176,148,192,False,False,True,1028,-57,146,True,False,NOT_OVER,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
108,0,111,199,192,False,False,True,515,0,176,148,192,False,False,True,1028,-51,146,True,False,NOT_OVER,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
109,0,111,141,192,False,False,True,515,0,176,344,192,False,False,True,1028,203,146,True,False,NOT_OVER,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
110,0,111,141,192,False,False,True,515,0,176,344,192,False,False,True,1028,203,146,True,False,NOT_OVER,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
111,0,111,193,192,False,False,False,0,0,176,138,192,False,False,True,1028,-55,146,True,False,NOT_OVER,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
112,0,111,187,192,False,False,False,0,0,176,143,192,False,False,True,1028,-44,146,True,False,NOT_OVER,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
113,0,111,187,192,False,False,True,515,0,176,138,192,False,False,True,1028,-49,146,True,False,NOT_OVER,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
114,0,111,141,192,False,False,True,515,0,176,344,192,False,False,False,0,203,146,True,False,NOT_OVER,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
115,0,111,182,192,False,False,True,515,0,176,138,192,False,False,False,0,-44,146,True,False,NOT_OVER,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
116,0,111,141,192,False,False,True,515,0,176,344,192,False,False,False,0,203,146,True,False,NOT_OVER,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
117,0,111,141,192,False,False,True,515,0,176,344,192,False,False,False,0,203,146,True,False,NOT_OVER,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
118,0,111,170,192,False,False,True,515,0,176,347,192,False,False,False,0,177,146,True,False,NOT_OVER,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
119,0,111,170,192,False,False,True,515,0,176,347,192,False,False,False,0,177,146,True,False,NOT_OVER,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
120,0,111,164,192,False,False,True,515,0,176,154,192,False,False,False,0,-10,146,True,False,NOT_OVER,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
121,0,80,141,192,False,False,False,0,0,176,344,192,False,False,False,0,203,146,True,False,NOT_OVER,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
122,0,80,141,192,False,False,False,0,0,176,344,192,False,False,False,0,203,146,True,False,NOT_OVER,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
123,0,80,141,192,False,False,False,0,0,176,344,192,False,False,False,0,203,146,True,False,NOT_OVER,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
124,0,80,141,192,False,False,False,0,0,176,344,192,False,False,False,0,203,146,True,False,NOT_OVER,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
125,0,80,141,192,False,False,False,0,0,176,344,192,False,False,False,0,203,146,True,False,NOT_OVER,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
126,0,80,141,192,False,False,False,0,0,176,344,192,False,False,False,0,203,146,True,False,NOT_OVER,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
127,0,80,141,192,False,False,False,0,0,176,344,192,False,False,False,0,203,146,True,False,NOT_OVER,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
128,0,80,141,192,False,False,False,0,0,176,344,192,False,False,False,0,203,146,True,False,NOT_OVER,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
129,0,80,141,192,False,False,False,0,0,176,344,192,False,False,False,0,203,146,True,False,NOT_OVER,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
130,0,80,141,192,False,False,False,0,0,176,344,192,False,False,False,0,203,146,True,False,NOT_OVER,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
131,0,80,141,192,False,False,False,0,0,176,344,192,False,False,False,0,203,146,True,False,NOT_OVER,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
132,0,80,141,192,False,False,False,0,0,176,344,192,False,False,False,0,203,146,True,False,NOT_OVER,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
133,0,80,141,192,False,False,False,0,0,176,344,192,False,False,False,0,203,146,True,False,NOT_OVER,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
134,0,80,141,192,False,False,False,0,0,176,344,192,False,False,False,0,203,146,True,False,NOT_OVER,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
135,0,80,141,192,False,False,False,0,0,176,344,192,False,False,False,0,203,146,True,False,NOT_OVER,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
136,0,80,141,192,False,False,False,0,0,176,344,192,False,False,True,1028,203,146,True,False,NOT_OVER,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
137,0,80,137,192,False,False,False,0,0,176,344,192,False,False,True,1028,207,146,True,False,NOT_OVER,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
138,0,80,137,192,False,False,False,0,0,176,344,192,False,False,True,1028,207,146,True,False,NOT_OVER,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
139,0,80,135,192,False,False,False,0,0,176,344,192,False,False,True,1028,209,146,True,False,NOT_OVER,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
